LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01016254,West Berkshire 011A,E06000037,West Berkshire,1.09,0.42,-18.92,-0.64,5.28,10.03,0.54,2.38,-15.38,-1.64,4.19,7.75,1.67,-1.82,-22.86,0.45,6.45,11.88
E01016255,West Berkshire 011B,E06000037,West Berkshire,-0.63,-0.41,-13.43,-6.37,-3.77,20.00,-3.62,-4.76,-16.88,-9.47,-6.90,20.30,2.86,6.12,-8.77,-2.83,-0.58,19.69
E01016256,West Berkshire 003A,E06000037,West Berkshire,5.29,-0.28,17.61,-3.74,12.94,13.31,3.8,-7.22,18.09,0.68,4.52,15.33,6.88,8.02,17.07,-8.19,21.54,11.11
E01016257,West Berkshire 003B,E06000037,West Berkshire,2.15,-0.73,36.54,-10.29,8.88,3.63,4.83,6.57,38.46,-10.58,10.53,7.96,-0.44,-7.97,34.62,-10,7.24,0.00
E01016258,West Berkshire 005A,E06000037,West Berkshire,2.8,-3.86,23.24,-4.04,-1.13,11.81,0.84,-4.48,28.57,-6.2,-5.49,10.22,4.9,-3.03,18.06,-1.69,3.47,13.33
E01016259,West Berkshire 006A,E06000037,West Berkshire,-1.38,-8.53,-0.99,-5.75,-6.42,32.79,-2.4,-14.19,-3.09,-3.57,-5.75,30.23,-0.37,-2.17,0.94,-7.94,-7.07,35.05
E01016260,West Berkshire 006B,E06000037,West Berkshire,2.56,-5.15,9.09,-5.95,5.71,20.51,1.46,-5.49,3.81,-8.53,7.45,21.01,3.68,-4.82,15.05,-3.24,4.06,20.00
E01016261,West Berkshire 005B,E06000037,West Berkshire,-3.53,-13.17,-11.99,-10.22,14.33,22.22,-3.03,-16.56,-10.56,-4.03,8.60,20.00,-4,-9.94,-13.6,-15.43,20.86,24.24
E01016262,West Berkshire 006C,E06000037,West Berkshire,2.08,2.59,-1.27,-1.72,9.43,2.56,1.02,7.5,-5.06,-0.99,1.61,1.26,3.11,-2.68,2.53,-2.44,17.5,3.65
E01016263,West Berkshire 007A,E06000037,West Berkshire,7.64,3.39,25.39,2.45,10.1,14.00,4.97,0,15.38,1.63,5.79,14.00,10.27,6.98,37.08,3.19,14.29,14.00
