"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02006767","Wyre Forest 001","E07000239","Wyre Forest","E12000005","West Midlands",710,800,620,180
"E02006768","Wyre Forest 002","E07000239","Wyre Forest","E12000005","West Midlands",630,710,550,160
"E02006769","Wyre Forest 003","E07000239","Wyre Forest","E12000005","West Midlands",680,770,600,170
"E02006770","Wyre Forest 004","E07000239","Wyre Forest","E12000005","West Midlands",520,590,460,140
"E02006771","Wyre Forest 005","E07000239","Wyre Forest","E12000005","West Midlands",620,710,550,160
"E02006772","Wyre Forest 006","E07000239","Wyre Forest","E12000005","West Midlands",610,690,540,150
"E02006773","Wyre Forest 007","E07000239","Wyre Forest","E12000005","West Midlands",580,650,510,140
"E02006774","Wyre Forest 008","E07000239","Wyre Forest","E12000005","West Midlands",650,740,580,170
"E02006775","Wyre Forest 009","E07000239","Wyre Forest","E12000005","West Midlands",480,550,420,130
"E02006776","Wyre Forest 010","E07000239","Wyre Forest","E12000005","West Midlands",760,860,660,200
"E02006777","Wyre Forest 011","E07000239","Wyre Forest","E12000005","West Midlands",710,810,620,180
"E02006778","Wyre Forest 012","E07000239","Wyre Forest","E12000005","West Midlands",600,680,530,150
"E02006779","Wyre Forest 013","E07000239","Wyre Forest","E12000005","West Midlands",630,720,560,160
"E02006780","Wyre Forest 014","E07000239","Wyre Forest","E12000005","West Midlands",570,650,500,150
